work_year,experience_level,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size
2024,EN,FT,Research Analyst,300000,USD,300000,US,0,US,M
2024,SE,FT,Research Scientist,159300,USD,159300,US,0,US,M
2023,SE,FT,Machine Learning Engineer,250500,USD,250500,US,0,US,M
2023,SE,FT,Data Scientist,190000,USD,190000,US,100,US,M
2024,MI,FT,Robotics Software Engineer,207000,USD,207000,US,0,US,M
2023,SE,FT,Machine Learning Engineer,220000,USD,220000,US,0,US,M
2023,SE,FT,Data Engineer,154000,USD,154000,US,0,US,M
2023,MI,FT,Data Analyst,131650,USD,131650,US,0,US,M
2024,SE,FT,Data Scientist,136300,USD,136300,US,0,US,M
2023,SE,FT,Data Architect,200000,USD,200000,US,100,US,M
2024,MI,FT,Machine Learning Scientist,140000,USD,140000,US,0,US,M
2023,SE,FT,Data Engineer,253200,USD,253200,US,0,US,M
2024,EN,FT,Data Analyst,96761,USD,96761,US,0,US,M
2023,EX,FT,Head of Data Science,122000,EUR,131721,NL,50,NL,L
2023,MI,FT,Data Manager,73500,USD,73500,US,0,US,M
2023,MI,FT,Data Analyst,50000,USD,50000,US,0,US,M
2024,SE,FT,Data Science,234000,USD,234000,US,0,US,M
2024,SE,FT,ML Engineer,107730,USD,107730,CA,0,CA,M
2024,MI,FT,Data Science,104000,USD,104000,US,0,US,M
2023,SE,FT,Data Engineer,210000,USD,210000,US,100,US,M
2023,SE,FT,Data Analyst,95000,USD,95000,US,0,US,M
2023,MI,FT,Data Manager,115500,USD,115500,US,0,US,M
2023,MI,FT,Data Engineer,160000,USD,160000,US,100,US,M
2023,SE,FT,Machine Learning Engineer,109400,USD,109400,US,0,US,M
2024,SE,FT,Data Engineer,152375,USD,152375,US,100,US,M
2023,SE,FT,Machine Learning Engineer,226600,USD,226600,US,0,US,M
2024,EN,FT,Data Analyst,26800,GBP,33500,GB,0,GB,M
2023,SE,FT,Machine Learning Engineer,276000,USD,276000,US,0,US,M
2022,MI,FT,Data Operations Engineer,100000,USD,100000,US,100,US,M
2023,EN,FT,Data Engineer,80000,USD,80000,US,0,US,M
2020,SE,FT,Staff Data Scientist,164000,USD,164000,US,50,US,M
2023,MI,FT,ML Engineer,125000,USD,125000,US,100,US,M
2023,SE,FT,Data Engineer,153090,USD,153090,US,0,US,M
2023,SE,FT,Research Engineer,310000,USD,310000,US,0,US,M
2024,MI,FT,Applied Scientist,222200,USD,222200,US,0,US,L
2023,SE,FT,Research Engineer,370000,USD,370000,US,0,US,M
2022,SE,FT,Data Scientist,198800,USD,198800,US,0,US,M
2023,SE,FT,Data Analyst,80000,USD,80000,US,100,US,M
2023,SE,FT,Business Intelligence Engineer,202800,USD,202800,US,0,US,L
2020,MI,FT,Lead Data Engineer,56000,USD,56000,PT,100,US,M
2023,SE,FT,Data Engineer,190000,USD,190000,US,0,US,M
2023,SE,FT,Data Engineer,250000,USD,250000,US,0,US,M
2024,MI,FT,Data Science,38280,GBP,47850,GB,0,GB,M
2023,SE,FT,Data Scientist,164000,USD,164000,US,100,US,M
2022,SE,FT,Data Scientist,161500,USD,161500,US,100,US,M
2024,SE,FT,Data Scientist,93800,USD,93800,US,0,US,M
2023,MI,FT,Data Analyst,55000,USD,55000,US,100,US,M
2023,SE,FT,Business Intelligence Engineer,202800,USD,202800,US,0,US,L
2022,SE,FT,Machine Learning Engineer,70000,EUR,73546,FR,100,FR,M
2022,SE,FT,Applied Scientist,191475,USD,191475,US,100,US,M
2024,EX,FT,Data Engineer,220000,USD,220000,US,100,US,M
2024,SE,FT,Data Scientist,269000,USD,269000,CA,0,CA,M
2023,MI,FT,MLOps Engineer,134000,USD,134000,US,100,US,M
2023,SE,FT,Data Engineer,100706,USD,100706,US,0,US,M
2023,SE,FT,Research Scientist,200000,USD,200000,US,0,US,M
2024,EN,FT,Data Analyst,65750,USD,65750,US,0,US,M
2023,SE,FT,Data Engineer,84000,USD,84000,US,100,US,M
2023,SE,FT,Applied Scientist,184000,USD,184000,US,100,US,M
2024,EN,FT,Business Intelligence Analyst,125000,USD,125000,US,0,US,M
2023,SE,FT,Data Scientist,161900,USD,161900,US,0,US,M
2023,SE,FT,Data Scientist,120000,USD,120000,US,0,US,M
2023,SE,FT,Machine Learning Engineer,204500,USD,204500,US,0,US,M
2023,SE,FT,Analytics Engineer,127876,USD,127876,US,100,US,M
2023,SE,FT,Data Science Lead,84700,USD,84700,US,0,US,M
2024,MI,FT,Data Scientist,114000,CHF,129545,CH,50,CH,L
2023,SE,FT,Research Scientist,202350,USD,202350,US,0,US,M
2023,SE,FT,Data Analyst,120350,USD,120350,US,0,US,M
2022,SE,FT,Data Engineer,275000,USD,275000,US,100,US,M
2023,SE,FT,Applied Scientist,164000,USD,164000,US,100,US,M
2023,SE,FT,Business Intelligence Engineer,124100,USD,124100,US,0,US,L
2023,SE,FT,Machine Learning Engineer,247500,USD,247500,US,0,US,M
2023,MI,FT,Data Analyst,60000,USD,60000,US,100,US,M
2023,MI,FT,Data Analyst,40000,GBP,49216,GB,0,GB,M
2022,MI,FT,Data Analyst,60000,USD,60000,US,100,US,M
2023,SE,FT,Data Scientist,111600,USD,111600,US,100,US,L
2023,SE,FT,Machine Learning Engineer,140000,USD,140000,US,100,US,M
2022,MI,FT,Data Scientist,58000,EUR,60938,DE,100,DE,S
2020,EN,FT,Data Engineer,48000,EUR,54742,PK,100,DE,L
2024,SE,FT,Machine Learning Engineer,146900,USD,146900,US,0,US,M
2023,SE,FT,Data Scientist,121000,USD,121000,US,0,US,M
2024,MI,FT,Data Scientist,76300,USD,76300,US,0,US,M
2023,SE,FT,Data Engineer,276000,USD,276000,US,100,US,M
2023,SE,FT,Data Science Engineer,145000,USD,145000,US,100,US,M
2023,EX,FT,Data Analyst,80000,USD,80000,US,0,US,M
2023,SE,FT,Data Scientist,232200,USD,232200,US,0,US,M
2023,SE,FT,Applied Scientist,196000,USD,196000,US,100,US,M
2024,SE,FT,Machine Learning Engineer,333500,USD,333500,US,0,US,M
2022,SE,FT,Data Analyst,150000,USD,150000,US,100,US,M
2024,EN,FT,Data Analyst,50000,USD,50000,US,0,US,M
2024,EN,FT,Research Engineer,144000,USD,144000,US,0,US,M
2023,SE,FT,Data Scientist,175000,USD,175000,US,0,US,M
2024,MI,FT,Data Analyst,110000,USD,110000,US,100,US,M
2024,SE,FT,Data Architect,175000,USD,175000,US,0,US,M
2023,SE,FT,Machine Learning Engineer,169000,USD,169000,US,0,US,M
2022,SE,FT,Data Engineer,132320,USD,132320,US,100,US,M
2023,EN,FT,Data Engineer,160000,USD,160000,US,0,US,M
2022,SE,FT,Data Engineer,100000,USD,100000,US,0,US,M
2023,MI,FT,Data Analyst,75000,USD,75000,US,0,US,M
2024,MI,FT,Data Developer,100000,USD,100000,US,100,US,M
2023,MI,FT,Data Engineer,181500,USD,181500,US,0,US,M
2024,EN,FT,BI Analyst,80000,USD,80000,US,0,US,M
2023,SE,FT,BI Analyst,75000,USD,75000,US,100,US,M
2023,MI,FT,Research Scientist,150000,USD,150000,US,0,US,M
2023,MI,FT,Business Intelligence Developer,140000,USD,140000,US,100,US,M
2024,SE,FT,Applied Scientist,168600,USD,168600,US,100,US,M
2023,MI,FT,Data Science Consultant,70000,USD,70000,US,0,US,M
2024,SE,FT,Data Scientist,155000,USD,155000,US,0,US,M
2023,SE,FT,Data Architect,228000,USD,228000,US,0,US,M
2023,SE,FT,Data Scientist,130000,USD,130000,US,0,US,M
2023,MI,FT,Data Scientist,93918,USD,93918,US,100,US,M
2024,SE,FT,Data Engineer,123700,USD,123700,US,0,US,L
2022,SE,FT,Machine Learning Engineer,140000,USD,140000,CA,0,CA,M
2023,SE,FT,Machine Learning Engineer,142200,USD,142200,US,0,US,M
2023,MI,FT,Data Analyst,80000,USD,80000,US,0,US,M
2023,SE,FT,Analytics Engineer,205000,USD,205000,US,0,US,M
2024,SE,FT,Research Scientist,190000,USD,190000,US,0,US,M
2023,SE,FT,NLP Engineer,175000,USD,175000,US,0,US,M
2023,SE,FT,Machine Learning Engineer,232200,USD,232200,US,0,US,M
2020,SE,FT,Data Scientist,412000,USD,412000,US,100,US,L
2024,MI,FT,Data Engineer,115000,USD,115000,US,100,US,M
2024,MI,FT,Data Analytics Manager,68637,USD,68637,US,0,US,M
2023,SE,FT,Data Scientist,140000,USD,140000,US,0,US,M
2024,SE,FT,Data Science,204000,USD,204000,US,0,US,M
2023,MI,FT,Research Engineer,193500,USD,193500,US,0,US,M
2023,SE,FT,Business Intelligence Engineer,185000,USD,185000,US,0,US,L
2024,MI,FT,Applied Scientist,136000,USD,136000,US,0,US,L
2022,EN,FT,Data Analyst,48000,USD,48000,US,0,US,M
2023,SE,FT,Data Analyst,70000,USD,70000,US,0,US,M
2023,SE,FT,Data Engineer,108308,USD,108308,GB,100,GB,M
2023,SE,FT,Data Architect,306000,USD,306000,US,100,US,M
2023,MI,FT,Data Manager,70000,USD,70000,US,0,US,M
2023,SE,FT,Machine Learning Engineer,297000,USD,297000,US,0,US,M
2023,SE,FT,Machine Learning Engineer,120000,USD,120000,US,100,US,M
2023,EX,FT,Machine Learning Engineer,145000,USD,145000,US,100,US,M
2024,SE,FT,Data Engineer,120000,USD,120000,US,100,US,M
2024,MI,FT,Data Engineer,65000,USD,65000,US,0,US,M
2023,MI,FT,Data Science,179000,USD,179000,US,0,US,M
2023,MI,FT,Research Engineer,85445,USD,85445,US,0,US,M
2022,MI,FT,Data Engineer,90000,GBP,110820,GB,0,GB,M
2023,SE,FT,Data Manager,68000,USD,68000,US,0,US,M
2023,SE,FT,Machine Learning Engineer,70000,USD,70000,CO,0,CO,M
2023,SE,FT,Data Scientist,152000,USD,152000,US,0,US,M
2023,SE,FT,MLOps Engineer,139700,USD,139700,US,0,US,M
2023,SE,FT,Machine Learning Engineer,192000,USD,192000,US,100,US,M
2023,SE,FT,ETL Developer,95800,USD,95800,US,0,US,M
2022,SE,FT,Data Engineer,160000,USD,160000,US,100,US,M
2024,SE,FT,Research Scientist,295000,USD,295000,US,0,US,M
2023,SE,FT,Research Analyst,210000,USD,210000,US,0,US,M
2023,SE,FT,Data Scientist,130000,USD,130000,US,100,US,M
2024,SE,FT,Machine Learning Engineer,180000,USD,180000,US,0,US,M
2023,SE,FT,Data Science Lead,172200,USD,172200,US,0,US,M
2023,MI,FT,Data Scientist,140000,USD,140000,US,100,US,M
2022,SE,FT,Data Engineer,135000,USD,135000,US,0,US,M
2024,SE,FT,Data Architect,132000,USD,132000,US,100,US,M
2023,MI,FT,Data Engineer,165000,USD,165000,US,0,US,M
2024,MI,FT,Data Scientist,166000,USD,166000,US,0,US,M
2022,SE,FT,Data Engineer,145000,USD,145000,US,0,US,M
2024,EN,FT,Applied Scientist,166000,USD,166000,US,100,US,M
2024,SE,FT,Data Scientist,170700,USD,170700,US,0,US,M
2023,SE,FT,Data Strategist,86000,USD,86000,US,0,US,M
2023,SE,FT,Decision Scientist,204500,USD,204500,US,0,US,M
2021,MI,FT,Data Engineer,110000,PLN,28476,PL,100,PL,L
2023,SE,FT,Data Engineer,205600,USD,205600,US,100,US,M
2024,MI,FT,Data Scientist,73100,USD,73100,US,0,US,M
2024,SE,FT,Machine Learning Engineer,132300,USD,132300,US,0,US,M
2022,EN,FT,Data Engineer,35000,GBP,43096,GB,100,GB,M
2023,EX,FT,Data Engineer,94000,USD,94000,US,0,US,M
2023,SE,FT,Data Analyst,106800,USD,106800,US,0,US,M
2024,SE,FT,Data Analyst,145000,USD,145000,US,100,US,M
2022,SE,FT,Data Engineer,154600,USD,154600,US,100,US,M
2024,SE,FT,Data Architect,234000,USD,234000,US,0,US,M
2023,SE,FT,Research Engineer,180000,USD,180000,US,0,US,M
2024,SE,FT,Data Engineer,45000,GBP,56250,GB,100,GB,M
2023,SE,FT,Data Scientist,195000,USD,195000,US,0,US,M
2024,SE,FT,Data Scientist,115900,USD,115900,US,0,US,M
2023,SE,FT,Data Architect,90000,USD,90000,US,0,US,M
2023,SE,FT,Data Architect,117000,USD,117000,US,100,US,M
2024,EX,FT,Head of Data,290000,USD,290000,US,100,US,M
2024,SE,FT,Data Scientist,310270,USD,310270,US,0,US,M
2023,SE,FT,Machine Learning Engineer,180000,USD,180000,US,0,US,M
2024,SE,FT,Data Scientist,180000,USD,180000,US,0,US,M
2023,SE,FT,Data Engineer,105700,USD,105700,US,0,US,L
2023,SE,FT,Data Scientist,132000,USD,132000,US,0,US,M
2023,SE,FT,Data Engineer,105700,USD,105700,US,0,US,L
2023,SE,FT,Data Scientist,174250,USD,174250,US,0,US,M
2024,SE,FT,Research Scientist,184700,USD,184700,US,0,US,M
2023,MI,FT,Data Analyst,125000,USD,125000,US,0,US,M
2023,SE,FT,Machine Learning Engineer,166600,USD,166600,US,0,US,M
2024,EX,FT,Business Intelligence,155000,USD,155000,CA,0,CA,M
2022,MI,FT,Data Scientist,130000,USD,130000,US,100,US,M
2024,MI,FT,Data Science Consultant,70000,USD,70000,US,100,US,M
2024,MI,FT,Data Analytics Consultant,94625,USD,94625,US,100,US,M
2024,SE,FT,Research Scientist,360000,USD,360000,US,0,US,M
2023,SE,FT,Research Scientist,200000,USD,200000,US,0,US,M
2023,MI,FT,Machine Learning Engineer,142200,USD,142200,US,0,US,M
2022,SE,FT,Data Engineer,115000,USD,115000,US,0,US,M
2024,MI,FT,Research Scientist,150000,USD,150000,US,100,US,M
2024,EX,FT,Business Intelligence,230000,USD,230000,US,0,US,M
2023,SE,FT,Data Engineer,147100,USD,147100,US,0,US,M
2023,SE,FT,Machine Learning Scientist,145000,USD,145000,US,100,US,M
2023,MI,FT,Data Specialist,60000,USD,60000,US,0,US,M
2024,EX,FT,Head of Data,182000,USD,182000,US,0,US,M
2024,MI,FT,Data Engineer,73100,USD,73100,US,0,US,M
2023,SE,FT,Data Scientist,130000,USD,130000,US,100,US,M
2023,EX,FT,Data Scientist,185000,USD,185000,US,0,US,M
2023,SE,FT,Data Engineer,167200,USD,167200,US,0,US,M
2023,EN,FT,Admin & Data Analyst,50000,USD,50000,DE,0,DE,M
2024,MI,FT,Data Scientist,161875,USD,161875,US,0,US,M
2023,SE,FT,Research Engineer,175000,USD,175000,US,0,US,M
2023,SE,FT,Data Scientist,268000,USD,268000,US,0,US,M
2024,SE,FT,Data Scientist,97300,USD,97300,US,0,US,M
2024,SE,FT,Data Manager,122116,USD,122116,CA,0,CA,M
2024,MI,FT,Data Engineer,140000,USD,140000,US,0,US,M
2023,SE,FT,Research Scientist,90700,USD,90700,US,0,US,M
2023,SE,FT,Data Scientist,105000,USD,105000,US,0,US,M
2024,EN,FT,Data Analyst,93000,USD,93000,US,0,US,M
2022,MI,FL,Applied Machine Learning Scientist,2400000,INR,30523,IN,100,IN,S
2023,SE,FT,Data Analyst,106800,USD,106800,US,0,US,M
2023,SE,FT,Data Scientist,140000,USD,140000,US,100,US,M
2023,SE,FT,Data Scientist,81500,USD,81500,US,0,US,M
2023,MI,FT,Data Analyst,105000,USD,105000,US,0,US,M
2021,MI,FT,Data Analytics Engineer,110000,USD,110000,US,100,US,L
2023,SE,FT,Data Operations Manager,129000,USD,129000,US,100,US,M
2022,SE,FT,Data Engineer,175000,USD,175000,US,0,US,M
2023,EN,FT,Machine Learning Engineer,36000,USD,36000,UG,100,US,M
2024,EX,FT,ML Engineer,183400,USD,183400,US,0,US,M
2023,SE,FT,Data Science Practitioner,170200,USD,170200,US,0,US,M
2024,SE,FT,Data Engineer,130000,USD,130000,US,100,US,M
2023,SE,FT,Data Engineer,136600,USD,136600,US,100,US,M
2023,SE,FT,Data Scientist,168000,USD,168000,US,0,US,M
2022,SE,FT,Machine Learning Engineer,142200,USD,142200,US,0,US,M
2022,MI,FT,Analytics Engineer,108000,USD,108000,US,100,US,M
2023,SE,FT,Data Engineer,125000,USD,125000,US,100,US,M
2023,SE,FT,Data Engineer,145000,USD,145000,US,100,US,M
2023,SE,FT,Machine Learning Infrastructure Engineer,165400,USD,165400,GB,0,GB,M
2024,EX,FT,Data Science Engineer,120000,USD,120000,US,0,US,M
2023,SE,FT,ML Engineer,208450,USD,208450,US,0,US,M
2023,EN,FT,Research Engineer,125000,USD,125000,US,0,US,M
2023,MI,FT,Data Analyst,95000,USD,95000,US,100,US,M
2023,SE,FT,Data Engineer,145000,USD,145000,US,0,US,M
2023,SE,FT,Analytics Engineer,105000,USD,105000,US,100,US,M
2023,SE,FT,Machine Learning Engineer,342300,USD,342300,US,0,US,L
2023,MI,FT,Research Engineer,55000,GBP,67672,GB,100,GB,M
2023,SE,FT,Data Engineer,115000,USD,115000,US,0,US,M
2022,SE,FT,Data Scientist,45000,EUR,47280,ES,0,ES,M
2023,SE,FT,Data Analyst,150000,USD,150000,US,0,US,M
