work_year,experience_level,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size
2022,SE,FT,Data Engineer,220110,USD,220110,US,0,US,M
2023,SE,FT,Machine Learning Engineer,206000,USD,206000,US,100,US,M
2023,MI,FT,Data Engineer,132000,USD,132000,US,100,US,M
2023,SE,FT,Data Scientist,135000,USD,135000,US,100,US,M
2023,MI,FT,Data Scientist,110000,USD,110000,US,100,US,M
2023,SE,FT,Business Intelligence Engineer,156400,USD,156400,US,0,US,M
2024,MI,FT,Data Scientist,120000,USD,120000,US,0,US,M
2024,SE,FT,Data Scientist,185900,USD,185900,US,0,US,M
2023,MI,FT,Data Scientist,73000,USD,73000,US,0,US,M
2023,EN,FT,Research Analyst,65000,USD,65000,US,100,US,M
2022,SE,FT,Data Analyst,169000,USD,169000,US,0,US,M
2023,SE,FT,Data Scientist,130000,USD,130000,US,100,US,M
2023,SE,FT,Prompt Engineer,184000,USD,184000,US,0,US,M
2023,MI,FT,Data Engineer,54500,GBP,67056,GB,0,GB,M
2023,MI,FT,Data Analyst,94100,USD,94100,GB,0,GB,M
2023,SE,FT,Applied Scientist,192000,USD,192000,US,0,US,M
2024,MI,FT,Cloud Database Engineer,189000,USD,189000,US,0,US,M
2024,SE,FT,Data Scientist,190000,USD,190000,US,100,US,M
2023,SE,FT,Machine Learning Engineer,222405,USD,222405,US,0,US,M
2023,SE,FT,Data Analyst,140000,USD,140000,US,100,US,M
2023,MI,FT,Data Scientist,73100,USD,73100,US,0,US,M
2024,SE,FT,Data Scientist,160000,USD,160000,US,0,US,M
2023,SE,FT,Data Engineer,170000,USD,170000,US,100,US,M
2023,EN,FT,Data Analyst,80800,USD,80800,US,0,US,M
2024,EX,FT,Data Science Director,96000,EUR,106666,ES,100,ES,L
2023,MI,FT,Research Scientist,150000,USD,150000,US,0,US,M
2024,MI,FT,Data Scientist,135000,USD,135000,US,0,US,M
2023,SE,FT,Data Engineer,185000,USD,185000,US,100,US,M
2024,MI,FT,Analytics Engineer,220000,USD,220000,US,0,US,M
2023,SE,FT,ML Engineer,145000,USD,145000,US,100,US,M
2024,MI,FT,Data Science Manager,196000,USD,196000,US,0,US,M
2024,MI,FT,Data Engineer,195200,USD,195200,US,0,US,M
2023,MI,FT,Data Analyst,65000,USD,65000,US,100,US,M
2021,SE,FT,Data Analyst,115000,USD,115000,US,100,US,S
2023,MI,FT,Business Intelligence Engineer,165600,USD,165600,US,0,US,L
2023,SE,FT,Data Scientist,248100,USD,248100,US,0,US,M
2024,EN,FT,Data Analyst,75700,USD,75700,US,0,US,M
2024,MI,FT,Data Engineer,60000,USD,60000,US,100,US,M
2023,SE,FT,Analytics Engineer,181500,USD,181500,US,0,US,M
2023,SE,FT,Machine Learning Engineer,163200,USD,163200,US,0,US,M
2024,MI,FT,Data Scientist,171240,USD,171240,US,0,US,M
2024,SE,FT,Applied Scientist,225000,USD,225000,US,0,US,M
2023,MI,FT,Data Analyst,106300,USD,106300,US,0,US,M
2024,SE,FT,MLOps Engineer,110000,USD,110000,US,0,US,M
2022,MI,FT,Data Analyst,150000,USD,150000,US,0,US,M
2024,MI,FT,Data Manager,128000,USD,128000,US,0,US,M
2023,SE,FT,Data Engineer,141600,USD,141600,US,0,US,M
2023,MI,FT,Data Analyst,100000,USD,100000,US,100,US,M
2023,SE,FT,Data Scientist,267100,USD,267100,US,100,US,M
2023,SE,FT,Data Engineer,252000,USD,252000,US,0,US,M
2023,MI,FT,Data Quality Analyst,60000,USD,60000,US,100,US,M
2023,SE,FT,Data Analyst,85000,USD,85000,US,0,US,M
2023,MI,FT,Data Scientist,172200,USD,172200,US,100,US,M
2024,SE,FT,Data Architect,84500,USD,84500,US,100,US,M
2023,SE,FT,Data Product Manager,151000,USD,151000,US,100,US,M
2023,MI,FT,Data Scientist,42000,GBP,51676,GB,0,GB,M
2023,SE,FT,Data Scientist,170000,USD,170000,US,100,US,M
2024,EX,FT,Machine Learning Engineer,408500,USD,408500,US,0,US,M
2023,SE,FT,Data Scientist,155000,USD,155000,US,0,US,M
2024,MI,FT,Data Scientist,212000,USD,212000,US,0,US,M
2023,SE,FT,Data Engineer,178000,USD,178000,US,100,US,M
2023,SE,FT,Data Engineer,82500,USD,82500,CA,0,CA,M
2023,SE,FT,Analytics Engineer,148800,USD,148800,US,0,US,M
2023,SE,FT,Applied Scientist,145900,USD,145900,US,0,US,M
2024,MI,FT,Data Analyst,52100,USD,52100,US,0,US,M
2024,EN,FT,Data Analyst,23000,GBP,28750,GB,0,GB,M
2023,MI,FT,Data Engineer,162500,USD,162500,US,0,US,M
2023,SE,FT,Research Scientist,170000,USD,170000,US,0,US,M
2023,EX,FT,Data Engineer,130000,USD,130000,US,0,US,M
2023,EN,FT,Research Scientist,162170,USD,162170,US,100,US,M
2023,EX,FT,Data Analyst,180000,USD,180000,US,100,US,M
2023,SE,FT,Research Scientist,118400,USD,118400,US,0,US,M
2023,SE,FT,Data Analyst,100000,USD,100000,US,0,US,M
2023,SE,FT,Analytics Engineer,90000,USD,90000,US,0,US,M
2023,SE,FT,Data Architect,206000,USD,206000,US,0,US,M
2024,SE,FT,Data Engineer,160000,USD,160000,US,0,US,M
2023,MI,FT,Business Intelligence Engineer,35000,GBP,43064,GB,0,GB,M
2023,SE,FT,Data Scientist,272550,USD,272550,US,0,US,M
2023,SE,FT,ML Engineer,152000,USD,152000,US,0,US,M
2023,SE,FT,Data Analytics Lead,115920,USD,115920,US,0,US,M
2023,SE,FT,Data Analyst,164000,USD,164000,US,100,US,M
2023,SE,FT,Research Scientist,225000,USD,225000,US,0,US,M
2024,SE,FT,Data Architect,135127,USD,135127,US,100,US,M
2024,MI,FT,Data Science,132600,USD,132600,US,0,US,M
2022,SE,FT,Data Engineer,130000,USD,130000,US,0,US,M
2024,SE,FT,Data Architect,242100,USD,242100,US,0,US,M
2023,SE,FT,Data Engineer,208000,USD,208000,US,0,US,M
2023,MI,FT,Data Specialist,70000,USD,70000,US,0,US,M
2023,MI,FT,Data Engineer,103000,USD,103000,US,0,US,M
2024,EN,FT,Research Analyst,150000,USD,150000,US,0,US,M
2023,SE,FT,Data Analyst,146850,USD,146850,US,0,US,M
2023,SE,FT,Data Scientist,116000,USD,116000,US,0,US,M
2023,SE,FT,Data Scientist,82365,USD,82365,US,0,US,M
2023,MI,FT,Data Engineer,142000,USD,142000,CA,0,CA,M
2023,SE,FT,Data Scientist,139000,USD,139000,US,100,US,M
2024,SE,FT,Machine Learning Engineer,129000,USD,129000,US,0,US,M
2023,MI,FT,Research Scientist,200000,USD,200000,US,0,US,M
2023,MI,FT,Data Analyst,73100,USD,73100,US,0,US,M
2024,EN,FT,Data Analyst,93000,USD,93000,US,0,US,M
2023,SE,FT,Data Engineer,140100,USD,140100,US,0,US,M
2024,MI,FT,Data Analyst,105000,USD,105000,US,0,US,M
2023,SE,FT,Applied Scientist,175000,USD,175000,US,100,US,M
2020,MI,FT,Lead Data Scientist,115000,USD,115000,AE,0,AE,L
2023,EN,FT,Data Engineer,62000,USD,62000,US,100,US,M
2023,SE,FT,Data Scientist,240000,USD,240000,US,100,US,M
2022,SE,FT,Data Science Manager,190000,USD,190000,US,100,US,L
2024,MI,FT,Data Engineer,209000,USD,209000,US,0,US,M
2024,EN,FT,Data Analyst,85000,USD,85000,US,0,US,M
2024,SE,FT,Data Scientist,212000,USD,212000,US,0,US,M
2023,SE,FT,Machine Learning Engineer,211949,USD,211949,US,0,US,M
2024,SE,FT,Data Architect,146000,USD,146000,US,0,US,M
2023,SE,FT,Data Manager,172750,USD,172750,US,100,US,M
2023,SE,FT,Data Scientist,135000,USD,135000,US,100,US,M
2023,EN,FT,Data Analyst,40000,GBP,49216,GB,0,GB,M
2023,EX,FT,Data Science Director,190000,USD,190000,US,0,US,M
2023,MI,FT,Data Engineer,148000,USD,148000,US,0,US,M
2022,MI,FT,Data Analyst,144100,USD,144100,US,0,US,M
2022,EN,FT,Data Analyst,20000,USD,20000,CR,50,US,M
2023,EN,PT,Data Scientist,133000,USD,133000,US,0,US,M
2023,SE,FT,Data Analyst,192000,USD,192000,CA,0,CA,M
2023,SE,FT,Business Intelligence Engineer,140000,USD,140000,US,0,US,M
2022,SE,FT,Data Scientist,140000,USD,140000,US,100,US,M
2023,SE,FT,Machine Learning Engineer,224880,USD,224880,US,0,US,M
2022,MI,FT,Data Scientist,78000,USD,78000,US,100,US,M
2023,SE,FT,Data Scientist,188000,USD,188000,US,100,US,M
2022,SE,FT,Data Architect,208775,USD,208775,US,100,US,M
2023,MI,FT,Data Engineer,70000,GBP,86128,CA,100,CA,M
2022,SE,FT,Data Scientist,185900,USD,185900,US,0,US,M
2023,SE,FT,Data Scientist,184700,USD,184700,US,0,US,M
2023,SE,FT,Data Scientist,122700,USD,122700,US,0,US,M
2023,SE,FT,Data Scientist,212000,USD,212000,US,0,US,M
2023,SE,FT,Data Analyst,110000,USD,110000,US,0,US,M
2023,SE,FT,Data Analyst,70000,USD,70000,US,0,US,M
2023,MI,FT,Applied Scientist,136000,USD,136000,US,0,US,L
2024,SE,FT,Data Engineer,165000,USD,165000,US,0,US,M
2023,SE,FT,Applied Scientist,145900,USD,145900,US,0,US,M
2024,MI,FT,Data Engineer,102000,USD,102000,US,0,US,M
2024,MI,FT,Applied Scientist,136000,USD,136000,US,0,US,L
2024,MI,FT,Data Science,128000,USD,128000,US,0,US,M
2023,SE,FT,Data Analyst,125600,USD,125600,US,100,US,M
2024,SE,FT,Data Engineer,160000,USD,160000,US,0,US,M
2024,SE,FT,Data Engineer,94500,USD,94500,US,0,US,M
2022,SE,FT,Data Analytics Manager,145000,USD,145000,US,100,US,M
2023,SE,FT,Data Scientist,220000,USD,220000,US,100,US,M
2023,SE,FT,Data Specialist,71500,USD,71500,US,0,US,M
2023,SE,FT,Data Architect,193000,USD,193000,US,100,US,M
2023,SE,FT,Data Analyst,70000,USD,70000,US,0,US,M
2023,SE,FT,BI Developer,106000,USD,106000,US,0,US,M
2023,SE,FT,Machine Learning Engineer,204500,USD,204500,US,0,US,M
2024,MI,FT,Data Scientist,73000,USD,73000,US,0,US,M
2023,SE,FT,Data Scientist,204500,USD,204500,US,0,US,M
2022,SE,FT,Data Engineer,185000,USD,185000,US,100,US,M
2023,SE,FT,Research Scientist,210000,USD,210000,US,0,US,M
2023,EN,FT,Research Scientist,150000,USD,150000,US,0,US,M
2024,EN,PT,Data Engineer,93000,USD,93000,US,0,US,M
2023,MI,FT,Data Engineer,250000,USD,250000,US,0,US,M
2023,MI,FT,Data Scientist,95490,USD,95490,US,0,US,M
2023,SE,FT,Data Engineer,252000,USD,252000,US,0,US,M
2024,MI,FT,Applied Scientist,222200,USD,222200,US,0,US,L
2023,EN,FT,Data Analyst,71615,USD,71615,US,0,US,M
2023,SE,FT,Data Scientist,370000,USD,370000,US,0,US,M
2024,SE,FT,Analytics Engineer,329200,USD,329200,CA,100,CA,M
2023,SE,FT,Data Engineer,175000,USD,175000,US,100,US,M
2023,SE,FT,Data Scientist,180250,USD,180250,US,100,US,M
2022,SE,FT,Data Engineer,175000,USD,175000,US,100,US,M
2023,SE,FT,Data Architect,147000,USD,147000,US,0,US,M
2023,SE,FT,Data Architect,138000,USD,138000,GB,100,GB,M
2024,SE,FT,Data Analyst,190000,USD,190000,US,0,US,M
2023,MI,FT,Business Data Analyst,17000,USD,17000,AM,100,RU,L
2024,SE,FT,Data Engineer,184000,USD,184000,US,0,US,M
2023,SE,FT,Research Analyst,107000,USD,107000,US,0,US,M
2023,SE,FT,Data Scientist,240000,USD,240000,US,100,US,M
2020,EN,FT,Data Scientist,45000,EUR,51321,FR,0,FR,S
2024,SE,FT,Data Scientist,283800,USD,283800,US,0,US,M
2023,MI,FT,Data Analyst,109000,USD,109000,US,0,US,M
2023,SE,FT,Data Scientist,258000,USD,258000,CA,0,CA,M
2024,MI,FT,Data Science,250000,USD,250000,US,0,US,M
2022,SE,FT,Data Analyst,115934,USD,115934,US,100,US,M
2023,EN,FT,Data Analyst,75000,USD,75000,US,0,US,M
2024,MI,FT,Applied Scientist,222200,USD,222200,US,0,US,L
2024,SE,FT,Research Analyst,94600,USD,94600,US,0,US,M
2023,SE,FT,Data Scientist,84000,USD,84000,US,100,US,M
2024,MI,FT,Data Scientist,111600,USD,111600,US,0,US,L
2024,SE,FT,Data Scientist,100022,USD,100022,US,100,US,M
2023,MI,FT,Data Engineer,135000,USD,135000,US,0,US,M
2023,SE,FT,Azure Data Engineer,100000,USD,100000,NL,50,NL,L
2023,MI,FT,Data Engineer,117300,USD,117300,US,0,US,M
2022,SE,FT,Data Scientist,205300,USD,205300,US,0,US,M
2023,MI,FT,Data Analyst,60000,GBP,73824,HR,0,HR,M
2021,EN,FT,Research Scientist,60000,GBP,82528,GB,50,GB,L
2023,SE,FT,Data Scientist,220000,USD,220000,US,0,US,M
2022,SE,FT,Machine Learning Engineer,210000,USD,210000,US,100,US,M
2023,SE,FT,AI Engineer,372000,USD,372000,US,0,US,M
2024,SE,FT,Machine Learning Engineer,220000,USD,220000,US,0,US,M
2023,EN,FT,Data Engineer,187000,USD,187000,US,0,US,M
2023,SE,FT,Applied Scientist,184000,USD,184000,US,100,US,M
2023,SE,FT,Data Scientist,142000,USD,142000,US,0,US,S
2024,SE,FT,Data Scientist,208500,USD,208500,US,0,US,M
2023,SE,FT,Data Analyst,105000,USD,105000,US,0,US,M
2022,EN,FT,Data Engineer,160000,USD,160000,US,0,US,M
2024,SE,FT,Data Engineer,130100,USD,130100,US,0,US,M
2022,SE,FT,Lead Data Scientist,192000,USD,192000,US,100,US,L
2023,SE,FT,Data Engineer,205600,USD,205600,US,0,US,L
2023,MI,FT,Data Analyst,49000,USD,49000,US,0,US,M
2023,SE,FT,Research Engineer,130000,USD,130000,US,0,US,M
2023,SE,FT,Machine Learning Engineer,204500,USD,204500,US,0,US,M
2023,SE,FT,Data Engineer,215000,USD,215000,US,0,US,M
2024,EN,FT,Data Analyst,112000,USD,112000,US,0,US,M
2022,SE,FT,Analytics Engineer,83376,GBP,102663,GB,100,GB,M
2024,SE,FT,Data Analyst,90000,USD,90000,US,0,US,M
2023,EN,FT,Research Analyst,70000,USD,70000,US,100,US,M
2022,SE,FT,Data Engineer,191200,USD,191200,US,0,US,M
2023,MI,FT,Data Manager,73500,USD,73500,US,0,US,M
2024,MI,FT,Data Specialist,60000,USD,60000,US,0,US,M
2024,SE,FT,Data Architect,100000,USD,100000,US,0,US,M
2023,MI,FT,Data Scientist,138510,USD,138510,US,0,US,M
2023,SE,FT,Data Infrastructure Engineer,200000,USD,200000,US,0,US,M
2024,EX,FT,Head of Machine Learning,438000,USD,438000,US,0,US,M
2023,SE,FT,Data Scientist,106800,USD,106800,US,0,US,M
2024,SE,FT,Data Engineer,194500,USD,194500,US,0,US,M
2022,SE,FT,Data Engineer,225000,USD,225000,US,100,US,M
2023,MI,FT,Data Scientist,170000,USD,170000,US,100,US,M
2023,SE,FT,Data Engineer,220000,USD,220000,US,0,US,M
2024,EN,FT,Business Intelligence,166000,USD,166000,US,100,US,M
2022,MI,FT,Applied Machine Learning Scientist,173000,USD,173000,US,50,US,M
2023,SE,FT,Machine Learning Engineer,140100,USD,140100,US,0,US,M
2023,SE,FT,Applied Scientist,164000,USD,164000,US,0,US,M
2024,SE,FT,Business Intelligence Developer,104828,USD,104828,US,0,US,M
2024,SE,FT,Machine Learning Engineer,146100,USD,146100,US,100,US,M
2023,SE,FT,Research Scientist,130000,USD,130000,US,100,US,M
2023,SE,FT,Data Analyst,72250,USD,72250,US,100,US,M
2024,EN,FT,Data Scientist,36000,EUR,40000,EE,0,EE,M
2023,SE,FT,Data Scientist,160000,USD,160000,US,0,US,M
2023,SE,FT,Research Scientist,132500,USD,132500,US,0,US,M
2023,SE,FT,Data Engineer,170000,USD,170000,US,0,US,M
2023,SE,FT,Data Analyst,90000,USD,90000,US,100,US,M
2023,SE,FT,Machine Learning Engineer,275000,USD,275000,US,0,US,M
2023,MI,FT,Research Scientist,85000,USD,85000,US,0,US,M
2023,SE,FT,Research Analyst,230000,USD,230000,US,0,US,M
2023,MI,FT,Data Engineer,155000,USD,155000,US,0,US,M
2023,SE,FT,Data Architect,285000,USD,285000,US,100,US,M
2023,SE,FT,Research Scientist,150000,USD,150000,US,0,US,M
2024,SE,FT,Machine Learning Engineer,145600,USD,145600,US,0,US,M
2024,MI,FT,Data Analyst,95000,USD,95000,US,0,US,M
2023,SE,FT,Machine Learning Engineer,152000,USD,152000,US,0,US,M
2023,MI,FT,Data Scientist,102500,USD,102500,US,0,US,M
2023,SE,FT,Data Engineer,270703,USD,270703,US,0,US,M
2024,EN,FT,Business Intelligence,142000,USD,142000,US,0,US,M
2023,MI,FT,Data Engineer,129300,USD,129300,US,0,US,M
2023,SE,FT,Applied Scientist,196000,USD,196000,US,100,US,M
2023,SE,FT,Data Scientist,90000,USD,90000,GB,0,GB,M
2023,SE,FT,Data Scientist,130000,USD,130000,US,0,US,M
2023,SE,FT,Business Intelligence Engineer,225000,USD,225000,US,0,US,M
2023,MI,FT,Data Analyst,124000,USD,124000,US,0,US,M
